"timestamp","customer_no","location_1"
2019-09-06 20:03:00.000,1368,drinks
2019-09-06 20:03:00.000,1369,fruit
2019-09-06 20:03:00.000,1370,drinks
2019-09-06 20:03:00.000,1371,checkout
2019-09-06 20:04:00.000,1346,spices
2019-09-06 20:04:00.000,1349,checkout
2019-09-06 20:04:00.000,1360,checkout
2019-09-06 20:04:00.000,1364,fruit
2019-09-06 20:04:00.000,1367,drinks
2019-09-06 20:04:00.000,1369,checkout
2019-09-06 20:04:00.000,1370,checkout
2019-09-06 20:04:00.000,1372,spices
2019-09-06 20:05:00.000,1354,fruit
2019-09-06 20:05:00.000,1359,spices
2019-09-06 20:05:00.000,1373,fruit
2019-09-06 20:05:00.000,1374,drinks
2019-09-06 20:05:00.000,1375,spices
2019-09-06 20:05:00.000,1376,spices
2019-09-06 20:05:00.000,1377,fruit
2019-09-06 20:06:00.000,1346,dairy
2019-09-06 20:06:00.000,1359,checkout
2019-09-06 20:06:00.000,1364,spices
2019-09-06 20:06:00.000,1372,dairy
2019-09-06 20:06:00.000,1373,dairy
2019-09-06 20:06:00.000,1374,checkout
2019-09-06 20:06:00.000,1375,fruit
2019-09-06 20:06:00.000,1377,checkout
2019-09-06 20:06:00.000,1378,dairy
2019-09-06 20:07:00.000,1365,checkout
2019-09-06 20:07:00.000,1372,fruit
2019-09-06 20:07:00.000,1379,dairy
2019-09-06 20:08:00.000,1346,checkout
2019-09-06 20:08:00.000,1368,spices
2019-09-06 20:08:00.000,1379,checkout
2019-09-06 20:09:00.000,1354,checkout
2019-09-06 20:09:00.000,1367,checkout
2019-09-06 20:09:00.000,1368,drinks
2019-09-06 20:09:00.000,1373,checkout
2019-09-06 20:09:00.000,1376,fruit
2019-09-06 20:10:00.000,1364,checkout
2019-09-06 20:10:00.000,1372,spices
2019-09-06 20:10:00.000,1375,drinks
2019-09-06 20:11:00.000,1380,fruit
2019-09-06 20:11:00.000,1381,fruit
2019-09-06 20:12:00.000,1372,drinks
2019-09-06 20:12:00.000,1376,drinks
2019-09-06 20:12:00.000,1382,fruit
2019-09-06 20:12:00.000,1383,drinks
2019-09-06 20:13:00.000,1375,checkout
2019-09-06 20:13:00.000,1381,checkout
2019-09-06 20:13:00.000,1382,dairy
2019-09-06 20:13:00.000,1383,fruit
2019-09-06 20:13:00.000,1384,fruit
2019-09-06 20:13:00.000,1385,fruit
2019-09-06 20:13:00.000,1386,fruit
2019-09-06 20:13:00.000,1387,drinks
2019-09-06 20:14:00.000,1378,checkout
2019-09-06 20:14:00.000,1386,checkout
2019-09-06 20:14:00.000,1388,fruit
2019-09-06 20:15:00.000,1368,checkout
2019-09-06 20:15:00.000,1383,drinks
2019-09-06 20:15:00.000,1387,fruit
2019-09-06 20:15:00.000,1389,spices
2019-09-06 20:15:00.000,1390,fruit
2019-09-06 20:15:00.000,1391,dairy
2019-09-06 20:15:00.000,1392,fruit
2019-09-06 20:15:00.000,1393,dairy
2019-09-06 20:16:00.000,1376,checkout
2019-09-06 20:16:00.000,1383,dairy
2019-09-06 20:16:00.000,1384,drinks
2019-09-06 20:16:00.000,1385,dairy
2019-09-06 20:16:00.000,1389,checkout
2019-09-06 20:16:00.000,1393,spices
2019-09-06 20:16:00.000,1394,spices
2019-09-06 20:16:00.000,1395,drinks
2019-09-06 20:17:00.000,1383,checkout
2019-09-06 20:17:00.000,1384,spices
2019-09-06 20:17:00.000,1387,spices
2019-09-06 20:17:00.000,1390,drinks
2019-09-06 20:17:00.000,1391,drinks
2019-09-06 20:17:00.000,1394,checkout
2019-09-06 20:17:00.000,1396,fruit
2019-09-06 20:17:00.000,1397,fruit
2019-09-06 20:17:00.000,1398,dairy
2019-09-06 20:18:00.000,1384,fruit
2019-09-06 20:18:00.000,1388,spices
2019-09-06 20:18:00.000,1390,fruit
2019-09-06 20:18:00.000,1392,spices
2019-09-06 20:18:00.000,1393,fruit
2019-09-06 20:18:00.000,1395,checkout
2019-09-06 20:18:00.000,1396,spices
2019-09-06 20:19:00.000,1380,dairy
2019-09-06 20:19:00.000,1384,checkout
2019-09-06 20:19:00.000,1388,drinks
2019-09-06 20:19:00.000,1392,drinks
2019-09-06 20:19:00.000,1393,checkout
2019-09-06 20:19:00.000,1399,dairy
2019-09-06 20:19:00.000,1400,drinks
2019-09-06 20:19:00.000,1401,fruit
2019-09-06 20:19:00.000,1402,spices
2019-09-06 20:19:00.000,1403,drinks
2019-09-06 20:20:00.000,1387,fruit
2019-09-06 20:20:00.000,1390,spices
2019-09-06 20:20:00.000,1396,fruit
2019-09-06 20:20:00.000,1397,checkout
2019-09-06 20:20:00.000,1402,checkout
2019-09-06 20:20:00.000,1403,fruit
2019-09-06 20:21:00.000,1372,spices
2019-09-06 20:21:00.000,1387,checkout
2019-09-06 20:21:00.000,1390,drinks
2019-09-06 20:21:00.000,1391,checkout
2019-09-06 20:21:00.000,1396,checkout
2019-09-06 20:21:00.000,1398,drinks
2019-09-06 20:21:00.000,1403,checkout
2019-09-06 20:21:00.000,1404,spices
2019-09-06 20:21:00.000,1405,fruit
2019-09-06 20:21:00.000,1406,dairy
2019-09-06 20:21:00.000,1407,fruit
2019-09-06 20:21:00.000,1408,spices
2019-09-06 20:22:00.000,1372,dairy
2019-09-06 20:22:00.000,1388,checkout
2019-09-06 20:22:00.000,1392,checkout
2019-09-06 20:22:00.000,1398,spices
2019-09-06 20:22:00.000,1401,checkout
2019-09-06 20:22:00.000,1406,fruit
2019-09-06 20:22:00.000,1407,dairy
2019-09-06 20:23:00.000,1372,drinks
2019-09-06 20:23:00.000,1380,spices
2019-09-06 20:23:00.000,1385,drinks
2019-09-06 20:23:00.000,1398,checkout
2019-09-06 20:23:00.000,1400,checkout
2019-09-06 20:23:00.000,1404,dairy
2019-09-06 20:23:00.000,1408,dairy
2019-09-06 20:24:00.000,1380,dairy
2019-09-06 20:24:00.000,1382,spices
2019-09-06 20:24:00.000,1405,dairy
2019-09-06 20:24:00.000,1408,fruit
2019-09-06 20:25:00.000,1390,checkout
2019-09-06 20:25:00.000,1399,spices
2019-09-06 20:25:00.000,1405,fruit
2019-09-06 20:25:00.000,1406,drinks
2019-09-06 20:25:00.000,1409,drinks
2019-09-06 20:25:00.000,1410,fruit
2019-09-06 20:25:00.000,1411,drinks
2019-09-06 20:25:00.000,1412,fruit
2019-09-06 20:25:00.000,1413,fruit
2019-09-06 20:26:00.000,1372,checkout
2019-09-06 20:26:00.000,1380,fruit
2019-09-06 20:26:00.000,1399,drinks
2019-09-06 20:26:00.000,1405,dairy
2019-09-06 20:26:00.000,1407,drinks
2019-09-06 20:26:00.000,1411,checkout
2019-09-06 20:26:00.000,1412,checkout
2019-09-06 20:26:00.000,1414,dairy
2019-09-06 20:26:00.000,1415,dairy
2019-09-06 20:26:00.000,1416,drinks
2019-09-06 20:26:00.000,1417,dairy
2019-09-06 20:26:00.000,1418,fruit
2019-09-06 20:27:00.000,1382,dairy
2019-09-06 20:27:00.000,1406,checkout
2019-09-06 20:27:00.000,1407,fruit
2019-09-06 20:27:00.000,1410,checkout
2019-09-06 20:27:00.000,1413,checkout
2019-09-06 20:27:00.000,1414,checkout
2019-09-06 20:27:00.000,1415,drinks
2019-09-06 20:27:00.000,1417,checkout
2019-09-06 20:27:00.000,1418,dairy
2019-09-06 20:27:00.000,1419,spices
2019-09-06 20:27:00.000,1420,fruit
2019-09-06 20:28:00.000,1415,fruit
2019-09-06 20:28:00.000,1421,fruit
2019-09-06 20:29:00.000,1404,fruit
2019-09-06 20:29:00.000,1407,spices
2019-09-06 20:29:00.000,1416,checkout
2019-09-06 20:29:00.000,1419,checkout
2019-09-06 20:29:00.000,1420,dairy
2019-09-06 20:29:00.000,1422,dairy
2019-09-06 20:30:00.000,1382,fruit
2019-09-06 20:30:00.000,1407,drinks
2019-09-06 20:30:00.000,1409,checkout
2019-09-06 20:30:00.000,1423,dairy
2019-09-06 20:30:00.000,1424,drinks
2019-09-06 20:30:00.000,1425,drinks
2019-09-06 20:31:00.000,1382,dairy
2019-09-06 20:31:00.000,1385,checkout
2019-09-06 20:31:00.000,1404,spices
2019-09-06 20:31:00.000,1405,checkout
2019-09-06 20:31:00.000,1408,dairy
2019-09-06 20:31:00.000,1420,spices
2019-09-06 20:31:00.000,1424,checkout
2019-09-06 20:32:00.000,1380,checkout
2019-09-06 20:32:00.000,1420,fruit
2019-09-06 20:32:00.000,1422,checkout
2019-09-06 20:32:00.000,1425,checkout
2019-09-06 20:32:00.000,1426,dairy
2019-09-06 20:33:00.000,1421,dairy
2019-09-06 20:33:00.000,1423,drinks
2019-09-06 20:33:00.000,1427,dairy
2019-09-06 20:33:00.000,1428,dairy
2019-09-06 20:34:00.000,1404,checkout
2019-09-06 20:34:00.000,1408,checkout
2019-09-06 20:34:00.000,1418,drinks
2019-09-06 20:34:00.000,1421,fruit
2019-09-06 20:34:00.000,1423,checkout
2019-09-06 20:34:00.000,1426,spices
2019-09-06 20:34:00.000,1427,drinks
2019-09-06 20:35:00.000,1421,drinks
2019-09-06 20:35:00.000,1426,drinks
2019-09-06 20:35:00.000,1428,checkout
2019-09-06 20:36:00.000,1399,spices
2019-09-06 20:36:00.000,1415,checkout
2019-09-06 20:36:00.000,1426,fruit
2019-09-06 20:37:00.000,1418,spices
2019-09-06 20:37:00.000,1421,spices
2019-09-06 20:37:00.000,1426,dairy
2019-09-06 20:38:00.000,1399,checkout
2019-09-06 20:38:00.000,1418,fruit
2019-09-06 20:38:00.000,1420,dairy
2019-09-06 20:38:00.000,1427,checkout
2019-09-06 20:38:00.000,1429,dairy
2019-09-06 20:38:00.000,1430,drinks
2019-09-06 20:38:00.000,1431,fruit
2019-09-06 20:39:00.000,1430,fruit
2019-09-06 20:39:00.000,1431,checkout
2019-09-06 20:40:00.000,1418,dairy
2019-09-06 20:40:00.000,1432,fruit
2019-09-06 20:40:00.000,1433,fruit
2019-09-06 20:41:00.000,1382,checkout
2019-09-06 20:41:00.000,1432,checkout
2019-09-06 20:41:00.000,1433,spices
2019-09-06 20:42:00.000,1407,checkout
2019-09-06 20:42:00.000,1420,spices
2019-09-06 20:42:00.000,1426,checkout
2019-09-06 20:42:00.000,1430,drinks
2019-09-06 20:42:00.000,1433,drinks
2019-09-06 20:43:00.000,1418,checkout
2019-09-06 20:43:00.000,1420,checkout
2019-09-06 20:43:00.000,1430,checkout
2019-09-06 20:44:00.000,1429,spices
2019-09-06 20:44:00.000,1433,checkout
2019-09-06 20:45:00.000,1429,fruit
2019-09-06 20:45:00.000,1434,spices
2019-09-06 20:45:00.000,1435,spices
2019-09-06 20:45:00.000,1436,spices
2019-09-06 20:45:00.000,1437,dairy
2019-09-06 20:46:00.000,1429,spices
2019-09-06 20:46:00.000,1434,fruit
2019-09-06 20:46:00.000,1436,dairy
2019-09-06 20:46:00.000,1438,spices
2019-09-06 20:46:00.000,1439,fruit
2019-09-06 20:47:00.000,1429,drinks
2019-09-06 20:47:00.000,1435,dairy
2019-09-06 20:47:00.000,1437,checkout
2019-09-06 20:47:00.000,1438,drinks
2019-09-06 20:47:00.000,1439,spices
2019-09-06 20:47:00.000,1440,spices
2019-09-06 20:47:00.000,1441,dairy
2019-09-06 20:48:00.000,1439,dairy
2019-09-06 20:48:00.000,1441,checkout
2019-09-06 20:49:00.000,1421,checkout
2019-09-06 20:49:00.000,1429,spices
2019-09-06 20:49:00.000,1435,spices
2019-09-06 20:49:00.000,1438,checkout
2019-09-06 20:49:00.000,1439,checkout
2019-09-06 20:49:00.000,1442,fruit
2019-09-06 20:50:00.000,1429,drinks
2019-09-06 20:50:00.000,1440,dairy
2019-09-06 20:50:00.000,1443,fruit
2019-09-06 20:50:00.000,1444,spices
2019-09-06 20:50:00.000,1445,fruit
2019-09-06 20:51:00.000,1440,checkout
2019-09-06 20:51:00.000,1442,checkout
2019-09-06 20:51:00.000,1443,checkout
2019-09-06 20:51:00.000,1446,fruit
2019-09-06 20:51:00.000,1447,spices
2019-09-06 20:51:00.000,1448,drinks
2019-09-06 20:52:00.000,1434,checkout
2019-09-06 20:52:00.000,1445,checkout
2019-09-06 20:52:00.000,1447,drinks
2019-09-06 20:53:00.000,1429,checkout
2019-09-06 20:53:00.000,1444,drinks
2019-09-06 20:53:00.000,1446,checkout
2019-09-06 20:53:00.000,1449,fruit
2019-09-06 20:53:00.000,1450,drinks
2019-09-06 20:54:00.000,1444,checkout
2019-09-06 20:54:00.000,1448,fruit
2019-09-06 20:55:00.000,1448,spices
2019-09-06 20:56:00.000,1436,fruit
2019-09-06 20:56:00.000,1449,checkout
2019-09-06 20:56:00.000,1450,checkout
2019-09-06 20:57:00.000,1435,drinks
2019-09-06 20:57:00.000,1436,dairy
2019-09-06 20:58:00.000,1436,checkout
2019-09-06 20:58:00.000,1447,checkout
2019-09-06 20:58:00.000,1451,spices
2019-09-06 20:58:00.000,1452,dairy
2019-09-06 20:58:00.000,1453,dairy
2019-09-06 20:58:00.000,1454,spices
2019-09-06 20:58:00.000,1455,fruit
2019-09-06 20:59:00.000,1435,spices
2019-09-06 20:59:00.000,1451,checkout
2019-09-06 20:59:00.000,1452,drinks
2019-09-06 20:59:00.000,1454,drinks
2019-09-06 20:59:00.000,1455,checkout
2019-09-06 20:59:00.000,1456,dairy
2019-09-06 20:59:00.000,1457,drinks
2019-09-06 21:00:00.000,1435,checkout
2019-09-06 21:00:00.000,1452,spices
2019-09-06 21:00:00.000,1454,checkout
2019-09-06 21:00:00.000,1456,spices
2019-09-06 21:00:00.000,1458,dairy
2019-09-06 21:00:00.000,1459,fruit
2019-09-06 21:01:00.000,1448,checkout
2019-09-06 21:01:00.000,1456,dairy
2019-09-06 21:01:00.000,1459,drinks
2019-09-06 21:01:00.000,1460,spices
2019-09-06 21:02:00.000,1458,drinks
2019-09-06 21:02:00.000,1460,fruit
2019-09-06 21:02:00.000,1461,drinks
2019-09-06 21:03:00.000,1453,checkout
2019-09-06 21:03:00.000,1458,fruit
2019-09-06 21:03:00.000,1459,checkout
2019-09-06 21:04:00.000,1458,dairy
2019-09-06 21:04:00.000,1462,fruit
2019-09-06 21:05:00.000,1460,checkout
2019-09-06 21:05:00.000,1461,fruit
2019-09-06 21:06:00.000,1452,drinks
2019-09-06 21:06:00.000,1456,spices
2019-09-06 21:06:00.000,1461,checkout
2019-09-06 21:06:00.000,1462,dairy
2019-09-06 21:07:00.000,1452,checkout
2019-09-06 21:08:00.000,1458,spices
2019-09-06 21:08:00.000,1463,fruit
2019-09-06 21:09:00.000,1456,dairy
2019-09-06 21:09:00.000,1458,fruit
2019-09-06 21:09:00.000,1463,dairy
2019-09-06 21:10:00.000,1456,checkout
2019-09-06 21:10:00.000,1458,checkout
2019-09-06 21:10:00.000,1464,spices
2019-09-06 21:11:00.000,1464,drinks
2019-09-06 21:11:00.000,1465,fruit
2019-09-06 21:12:00.000,1463,drinks
2019-09-06 21:12:00.000,1466,dairy
2019-09-06 21:12:00.000,1467,spices
2019-09-06 21:12:00.000,1468,fruit
2019-09-06 21:13:00.000,1464,spices
2019-09-06 21:13:00.000,1467,checkout
2019-09-06 21:14:00.000,1463,checkout
2019-09-06 21:14:00.000,1465,checkout
2019-09-06 21:15:00.000,1457,checkout
2019-09-06 21:15:00.000,1462,drinks
2019-09-06 21:15:00.000,1464,drinks
2019-09-06 21:15:00.000,1466,drinks
2019-09-06 21:16:00.000,1462,checkout
2019-09-06 21:16:00.000,1464,spices
2019-09-06 21:16:00.000,1466,checkout
2019-09-06 21:16:00.000,1469,drinks
2019-09-06 21:17:00.000,1468,drinks
2019-09-06 21:18:00.000,1464,dairy
2019-09-06 21:18:00.000,1468,checkout
2019-09-06 21:18:00.000,1469,fruit
2019-09-06 21:18:00.000,1470,spices
2019-09-06 21:18:00.000,1471,drinks
2019-09-06 21:19:00.000,1464,fruit
2019-09-06 21:19:00.000,1472,fruit
2019-09-06 21:20:00.000,1470,dairy
2019-09-06 21:20:00.000,1471,checkout
2019-09-06 21:20:00.000,1472,dairy
2019-09-06 21:20:00.000,1473,fruit
2019-09-06 21:20:00.000,1474,drinks
2019-09-06 21:20:00.000,1475,drinks
2019-09-06 21:21:00.000,1469,dairy
2019-09-06 21:21:00.000,1470,checkout
2019-09-06 21:21:00.000,1473,dairy
2019-09-06 21:21:00.000,1476,drinks
2019-09-06 21:21:00.000,1477,dairy
2019-09-06 21:21:00.000,1478,dairy
2019-09-06 21:22:00.000,1464,checkout
2019-09-06 21:22:00.000,1476,checkout
2019-09-06 21:22:00.000,1477,spices
2019-09-06 21:22:00.000,1479,drinks
2019-09-06 21:22:00.000,1480,dairy
2019-09-06 21:23:00.000,1473,fruit
2019-09-06 21:23:00.000,1478,drinks
2019-09-06 21:23:00.000,1481,drinks
2019-09-06 21:24:00.000,1472,spices
2019-09-06 21:24:00.000,1475,checkout
2019-09-06 21:24:00.000,1477,drinks
2019-09-06 21:24:00.000,1479,checkout
2019-09-06 21:24:00.000,1480,fruit
2019-09-06 21:24:00.000,1481,checkout
2019-09-06 21:25:00.000,1474,dairy
2019-09-06 21:25:00.000,1478,dairy
2019-09-06 21:25:00.000,1482,fruit
2019-09-06 21:25:00.000,1483,dairy
2019-09-06 21:25:00.000,1484,fruit
2019-09-06 21:25:00.000,1485,drinks
2019-09-06 21:26:00.000,1472,drinks
2019-09-06 21:26:00.000,1473,checkout
2019-09-06 21:26:00.000,1474,drinks
2019-09-06 21:26:00.000,1477,spices
2019-09-06 21:26:00.000,1478,fruit
2019-09-06 21:26:00.000,1483,fruit
2019-09-06 21:26:00.000,1485,checkout
2019-09-06 21:26:00.000,1486,fruit
2019-09-06 21:26:00.000,1487,dairy
2019-09-06 21:26:00.000,1488,dairy
2019-09-06 21:27:00.000,1472,spices
2019-09-06 21:27:00.000,1477,drinks
2019-09-06 21:27:00.000,1478,checkout
2019-09-06 21:27:00.000,1480,checkout
2019-09-06 21:27:00.000,1482,checkout
2019-09-06 21:27:00.000,1483,dairy
2019-09-06 21:27:00.000,1484,dairy
2019-09-06 21:27:00.000,1486,checkout
2019-09-06 21:27:00.000,1489,spices
2019-09-06 21:28:00.000,1472,dairy
2019-09-06 21:28:00.000,1477,checkout
2019-09-06 21:28:00.000,1483,fruit
2019-09-06 21:28:00.000,1488,checkout
2019-09-06 21:28:00.000,1490,spices
2019-09-06 21:29:00.000,1484,drinks
2019-09-06 21:29:00.000,1487,checkout
2019-09-06 21:29:00.000,1489,dairy
2019-09-06 21:29:00.000,1490,checkout
2019-09-06 21:29:00.000,1491,dairy
2019-09-06 21:30:00.000,1472,fruit
2019-09-06 21:30:00.000,1474,checkout
2019-09-06 21:30:00.000,1484,checkout
2019-09-06 21:30:00.000,1489,checkout
2019-09-06 21:31:00.000,1469,fruit
2019-09-06 21:31:00.000,1472,drinks
2019-09-06 21:31:00.000,1483,checkout
2019-09-06 21:31:00.000,1491,spices
2019-09-06 21:31:00.000,1492,fruit
2019-09-06 21:31:00.000,1493,drinks
2019-09-06 21:32:00.000,1469,checkout
2019-09-06 21:32:00.000,1491,drinks
2019-09-06 21:32:00.000,1494,dairy
2019-09-06 21:32:00.000,1495,dairy
2019-09-06 21:33:00.000,1494,drinks
2019-09-06 21:33:00.000,1495,drinks
2019-09-06 21:34:00.000,1491,checkout
2019-09-06 21:34:00.000,1492,checkout
2019-09-06 21:34:00.000,1493,checkout
2019-09-06 21:34:00.000,1495,checkout
2019-09-06 21:35:00.000,1472,checkout
2019-09-06 21:35:00.000,1496,dairy
2019-09-06 21:35:00.000,1497,fruit
2019-09-06 21:35:00.000,1498,fruit
2019-09-06 21:37:00.000,1498,checkout
2019-09-06 21:39:00.000,1494,fruit
2019-09-06 21:40:00.000,1497,dairy
2019-09-06 21:40:00.000,1499,dairy
2019-09-06 21:41:00.000,1500,dairy
2019-09-06 21:42:00.000,1494,dairy
2019-09-06 21:42:00.000,1500,spices
2019-09-06 21:43:00.000,1496,drinks
2019-09-06 21:44:00.000,1494,drinks
2019-09-06 21:45:00.000,1494,fruit
2019-09-06 21:45:00.000,1499,checkout
2019-09-06 21:46:00.000,1494,drinks
2019-09-06 21:46:00.000,1496,fruit
2019-09-06 21:46:00.000,1500,fruit
2019-09-06 21:46:00.000,1501,fruit
2019-09-06 21:46:00.000,1502,fruit
2019-09-06 21:47:00.000,1497,checkout
2019-09-06 21:47:00.000,1502,checkout
2019-09-06 21:47:00.000,1503,dairy
2019-09-06 21:47:00.000,1504,fruit
2019-09-06 21:48:00.000,1494,fruit
2019-09-06 21:48:00.000,1501,checkout
2019-09-06 21:48:00.000,1504,checkout
2019-09-06 21:48:00.000,1505,fruit
2019-09-06 21:48:00.000,1506,dairy
2019-09-06 21:48:00.000,1507,dairy
2019-09-06 21:48:00.000,1508,dairy
2019-09-06 21:49:00.000,1494,spices
2019-09-06 21:49:00.000,1496,dairy
2019-09-06 21:49:00.000,1503,drinks
2019-09-06 21:49:00.000,1505,dairy
2019-09-06 21:50:00.000,1496,fruit
2019-09-06 21:50:00.000,1500,dairy
2019-09-06 21:50:00.000,1507,checkout
2019-09-06 21:50:00.000,1508,checkout
2019-09-06 21:50:00.000,1509,drinks
2019-09-06 21:50:00.000,1510,spices
2019-09-06 21:26:00.000,1489,entrance
2019-09-06 19:19:00.000,1269,entrance
2019-09-06 13:48:00.000,652,entrance
2019-09-06 09:24:00.000,273,entrance
2019-09-06 07:34:00.000,51,entrance
2019-09-06 18:02:00.000,1091,entrance
2019-09-06 16:52:00.000,951,entrance
2019-09-06 15:46:00.000,839,entrance
2019-09-06 07:40:00.000,70,entrance
2019-09-06 17:58:00.000,1075,entrance
2019-09-06 10:23:00.000,350,entrance
2019-09-06 14:44:00.000,758,entrance
2019-09-06 12:45:00.000,539,entrance
2019-09-06 18:09:00.000,1108,entrance
2019-09-06 18:20:00.000,1128,entrance
2019-09-06 19:26:00.000,1284,entrance
2019-09-06 16:12:00.000,874,entrance
2019-09-06 09:31:00.000,278,entrance
2019-09-06 18:22:00.000,1136,entrance
2019-09-06 16:50:00.000,946,entrance
2019-09-06 08:35:00.000,176,entrance
2019-09-06 21:31:00.000,1494,entrance
2019-09-06 13:13:00.000,576,entrance
2019-09-06 17:18:00.000,1003,entrance
2019-09-06 17:41:00.000,1045,entrance
2019-09-06 09:42:00.000,292,entrance
2019-09-06 19:39:00.000,1331,entrance
2019-09-06 16:39:00.000,929,entrance
2019-09-06 13:54:00.000,663,entrance
2019-09-06 19:30:00.000,1307,entrance
2019-09-06 14:58:00.000,770,entrance
2019-09-06 09:21:00.000,271,entrance
2019-09-06 07:11:00.000,22,entrance
2019-09-06 21:30:00.000,1493,entrance
2019-09-06 11:27:00.000,417,entrance
2019-09-06 20:04:00.000,1373,entrance
2019-09-06 14:50:00.000,764,entrance
2019-09-06 12:59:00.000,556,entrance
2019-09-06 18:35:00.000,1175,entrance
2019-09-06 12:39:00.000,529,entrance
2019-09-06 19:19:00.000,1268,entrance
2019-09-06 13:42:00.000,638,entrance
2019-09-06 15:17:00.000,791,entrance
2019-09-06 15:01:00.000,775,entrance
2019-09-06 16:46:00.000,940,entrance
2019-09-06 11:04:00.000,390,entrance
2019-09-06 08:33:00.000,173,entrance
2019-09-06 17:25:00.000,1018,entrance
2019-09-06 07:26:00.000,42,entrance
2019-09-06 19:16:00.000,1263,entrance
2019-09-06 08:39:00.000,189,entrance
2019-09-06 16:12:00.000,876,entrance
2019-09-06 08:28:00.000,161,entrance
2019-09-06 08:10:00.000,113,entrance
2019-09-06 20:37:00.000,1431,entrance
2019-09-06 20:03:00.000,1372,entrance
2019-09-06 13:33:00.000,632,entrance
2019-09-06 13:52:00.000,658,entrance
2019-09-06 08:13:00.000,120,entrance
2019-09-06 19:26:00.000,1289,entrance
2019-09-06 15:22:00.000,802,entrance
2019-09-06 13:14:00.000,578,entrance
2019-09-06 15:32:00.000,815,entrance
2019-09-06 14:11:00.000,695,entrance
2019-09-06 20:28:00.000,1422,entrance
2019-09-06 11:41:00.000,440,entrance
2019-09-06 20:25:00.000,1415,entrance
2019-09-06 17:18:00.000,1004,entrance
2019-09-06 15:20:00.000,794,entrance
2019-09-06 07:36:00.000,57,entrance
2019-09-06 19:32:00.000,1313,entrance
2019-09-06 07:10:00.000,19,entrance
2019-09-06 08:28:00.000,160,entrance
2019-09-06 13:44:00.000,644,entrance
2019-09-06 21:49:00.000,1510,entrance
2019-09-06 15:42:00.000,824,entrance
2019-09-06 20:00:00.000,1368,entrance
2019-09-06 12:30:00.000,508,entrance
2019-09-06 19:16:00.000,1262,entrance
2019-09-06 18:42:00.000,1194,entrance
2019-09-06 10:26:00.000,357,entrance
2019-09-06 18:23:00.000,1143,entrance
2019-09-06 21:07:00.000,1463,entrance
2019-09-06 14:57:00.000,769,entrance
2019-09-06 09:18:00.000,266,entrance
2019-09-06 19:26:00.000,1287,entrance
2019-09-06 09:59:00.000,315,entrance
2019-09-06 18:32:00.000,1162,entrance
2019-09-06 10:37:00.000,366,entrance
2019-09-06 09:56:00.000,307,entrance
2019-09-06 15:46:00.000,841,entrance
2019-09-06 17:33:00.000,1030,entrance
2019-09-06 07:56:00.000,91,entrance
2019-09-06 19:05:00.000,1239,entrance
2019-09-06 15:24:00.000,803,entrance
2019-09-06 09:56:00.000,305,entrance
2019-09-06 07:35:00.000,54,entrance
2019-09-06 08:38:00.000,181,entrance
2019-09-06 19:32:00.000,1312,entrance
2019-09-06 14:31:00.000,743,entrance
2019-09-06 21:24:00.000,1484,entrance
2019-09-06 07:05:00.000,10,entrance
2019-09-06 07:23:00.000,35,entrance
2019-09-06 17:01:00.000,963,entrance
2019-09-06 08:52:00.000,220,entrance
2019-09-06 19:22:00.000,1278,entrance
2019-09-06 15:42:00.000,823,entrance
2019-09-06 15:42:00.000,822,entrance
2019-09-06 11:14:00.000,400,entrance
2019-09-06 18:16:00.000,1118,entrance
2019-09-06 17:30:00.000,1025,entrance
2019-09-06 08:59:00.000,241,entrance
2019-09-06 08:35:00.000,175,entrance
2019-09-06 17:20:00.000,1007,entrance
