"timestamp","cust_id","location_1"
2019-09-05 15:07:00.000,"04-774",fruit
2019-09-05 15:08:00.000,"04-752",fruit
2019-09-05 15:08:00.000,"04-762",drinks
2019-09-05 15:08:00.000,"04-765",drinks
2019-09-05 15:08:00.000,"04-767",checkout
2019-09-05 15:08:00.000,"04-770",dairy
2019-09-05 15:08:00.000,"04-774",checkout
2019-09-05 15:08:00.000,"04-775",fruit
2019-09-05 15:08:00.000,"04-776",spices
2019-09-05 15:08:00.000,"04-777",fruit
2019-09-05 15:08:00.000,"04-778",fruit
2019-09-05 15:09:00.000,"04-748",checkout
2019-09-05 15:09:00.000,"04-765",checkout
2019-09-05 15:09:00.000,"04-770",fruit
2019-09-05 15:09:00.000,"04-771",checkout
2019-09-05 15:09:00.000,"04-775",drinks
2019-09-05 15:09:00.000,"04-779",fruit
2019-09-05 15:09:00.000,"04-780",drinks
2019-09-05 15:10:00.000,"04-762",checkout
2019-09-05 15:10:00.000,"04-770",checkout
2019-09-05 15:10:00.000,"04-776",drinks
2019-09-05 15:10:00.000,"04-777",checkout
2019-09-05 15:10:00.000,"04-780",checkout
2019-09-05 15:10:00.000,"04-781",spices
2019-09-05 15:10:00.000,"04-782",spices
2019-09-05 15:10:00.000,"04-783",fruit
2019-09-05 15:10:00.000,"04-784",spices
2019-09-05 15:11:00.000,"04-726",checkout
2019-09-05 15:11:00.000,"04-773",checkout
2019-09-05 15:11:00.000,"04-776",checkout
2019-09-05 15:11:00.000,"04-779",checkout
2019-09-05 15:11:00.000,"04-781",drinks
2019-09-05 15:11:00.000,"04-782",checkout
2019-09-05 15:12:00.000,"04-778",checkout
2019-09-05 15:12:00.000,"04-783",checkout
2019-09-05 15:12:00.000,"04-784",fruit
2019-09-05 15:12:00.000,"04-785",fruit
2019-09-05 15:13:00.000,"04-785",drinks
2019-09-05 15:13:00.000,"04-786",dairy
2019-09-05 15:14:00.000,"04-781",checkout
2019-09-05 15:14:00.000,"04-785",checkout
2019-09-05 15:15:00.000,"04-769",fruit
2019-09-05 15:15:00.000,"04-772",fruit
2019-09-05 15:15:00.000,"04-787",dairy
2019-09-05 15:15:00.000,"04-788",fruit
2019-09-05 15:16:00.000,"04-788",checkout
2019-09-05 15:16:00.000,"04-789",spices
2019-09-05 15:16:00.000,"04-790",dairy
2019-09-05 15:17:00.000,"04-769",dairy
2019-09-05 15:17:00.000,"04-772",checkout
2019-09-05 15:17:00.000,"04-789",checkout
2019-09-05 15:17:00.000,"04-791",fruit
2019-09-05 15:17:00.000,"04-792",fruit
2019-09-05 15:18:00.000,"04-752",checkout
2019-09-05 15:18:00.000,"04-775",checkout
2019-09-05 15:18:00.000,"04-792",dairy
2019-09-05 15:18:00.000,"04-793",fruit
2019-09-05 15:18:00.000,"04-794",dairy
2019-09-05 15:19:00.000,"04-793",drinks
2019-09-05 15:19:00.000,"04-795",spices
2019-09-05 15:19:00.000,"04-796",spices
2019-09-05 15:19:00.000,"04-797",spices
2019-09-05 15:20:00.000,"04-795",drinks
2019-09-05 15:20:00.000,"04-796",checkout
2019-09-05 15:21:00.000,"04-769",fruit
2019-09-05 15:21:00.000,"04-784",dairy
2019-09-05 15:21:00.000,"04-795",fruit
2019-09-05 15:21:00.000,"04-797",checkout
2019-09-05 15:22:00.000,"04-769",dairy
2019-09-05 15:22:00.000,"04-791",checkout
2019-09-05 15:22:00.000,"04-793",checkout
2019-09-05 15:22:00.000,"04-795",checkout
2019-09-05 15:23:00.000,"04-784",drinks
2019-09-05 15:23:00.000,"04-798",spices
2019-09-05 15:24:00.000,"04-769",fruit
2019-09-05 15:24:00.000,"04-784",spices
2019-09-05 15:24:00.000,"04-786",checkout
2019-09-05 15:24:00.000,"04-798",drinks
2019-09-05 15:24:00.000,"04-799",fruit
2019-09-05 15:25:00.000,"04-784",fruit
2019-09-05 15:25:00.000,"04-787",spices
2019-09-05 15:25:00.000,"04-790",spices
2019-09-05 15:25:00.000,"04-798",checkout
2019-09-05 15:25:00.000,"04-800",spices
2019-09-05 15:25:00.000,"04-801",fruit
2019-09-05 15:25:00.000,"04-802",dairy
2019-09-05 15:26:00.000,"04-769",dairy
2019-09-05 15:26:00.000,"04-790",fruit
2019-09-05 15:26:00.000,"04-794",spices
2019-09-05 15:26:00.000,"04-803",fruit
2019-09-05 15:27:00.000,"04-769",checkout
2019-09-05 15:27:00.000,"04-784",checkout
2019-09-05 15:27:00.000,"04-787",fruit
2019-09-05 15:27:00.000,"04-792",checkout
2019-09-05 15:27:00.000,"04-794",drinks
2019-09-05 15:27:00.000,"04-801",checkout
2019-09-05 15:27:00.000,"04-803",checkout
2019-09-05 15:27:00.000,"04-804",fruit
2019-09-05 15:27:00.000,"04-805",fruit
2019-09-05 15:27:00.000,"04-806",dairy
2019-09-05 15:27:00.000,"04-807",dairy
2019-09-05 15:27:00.000,"04-808",fruit
2019-09-05 15:28:00.000,"04-790",dairy
2019-09-05 15:28:00.000,"04-800",dairy
2019-09-05 15:28:00.000,"04-804",drinks
2019-09-05 15:28:00.000,"04-805",checkout
2019-09-05 15:28:00.000,"04-807",fruit
2019-09-05 15:28:00.000,"04-809",drinks
2019-09-05 15:28:00.000,"04-810",dairy
2019-09-05 15:29:00.000,"04-787",spices
2019-09-05 15:29:00.000,"04-794",checkout
2019-09-05 15:29:00.000,"04-800",fruit
2019-09-05 15:29:00.000,"04-804",checkout
2019-09-05 15:29:00.000,"04-806",checkout
2019-09-05 15:29:00.000,"04-808",checkout
2019-09-05 15:29:00.000,"04-809",checkout
2019-09-05 15:29:00.000,"04-810",spices
2019-09-05 15:29:00.000,"04-811",dairy
2019-09-05 15:30:00.000,"04-787",checkout
2019-09-05 15:30:00.000,"04-810",fruit
2019-09-05 15:30:00.000,"04-812",dairy
2019-09-05 15:30:00.000,"04-813",fruit
2019-09-05 15:31:00.000,"04-800",drinks
2019-09-05 15:31:00.000,"04-814",dairy
2019-09-05 15:32:00.000,"04-802",spices
2019-09-05 15:32:00.000,"04-807",spices
2019-09-05 15:32:00.000,"04-813",dairy
2019-09-05 15:32:00.000,"04-815",fruit
2019-09-05 15:33:00.000,"04-790",drinks
2019-09-05 15:33:00.000,"04-802",dairy
2019-09-05 15:33:00.000,"04-807",fruit
2019-09-05 15:33:00.000,"04-810",checkout
2019-09-05 15:33:00.000,"04-812",drinks
2019-09-05 15:34:00.000,"04-799",checkout
2019-09-05 15:34:00.000,"04-807",checkout
2019-09-05 15:34:00.000,"04-815",checkout
2019-09-05 15:34:00.000,"04-816",drinks
2019-09-05 15:34:00.000,"04-817",spices
2019-09-05 15:35:00.000,"04-790",checkout
2019-09-05 15:35:00.000,"04-800",checkout
2019-09-05 15:35:00.000,"04-802",fruit
2019-09-05 15:35:00.000,"04-812",fruit
2019-09-05 15:35:00.000,"04-814",fruit
2019-09-05 15:35:00.000,"04-816",checkout
2019-09-05 15:35:00.000,"04-817",drinks
2019-09-05 15:36:00.000,"04-811",drinks
2019-09-05 15:36:00.000,"04-814",dairy
2019-09-05 15:36:00.000,"04-818",fruit
2019-09-05 15:37:00.000,"04-817",checkout
2019-09-05 15:37:00.000,"04-819",fruit
2019-09-05 15:38:00.000,"04-802",checkout
2019-09-05 15:38:00.000,"04-811",spices
2019-09-05 15:38:00.000,"04-812",checkout
2019-09-05 15:38:00.000,"04-814",drinks
2019-09-05 15:38:00.000,"04-820",spices
2019-09-05 15:39:00.000,"04-811",drinks
2019-09-05 15:39:00.000,"04-818",checkout
2019-09-05 15:40:00.000,"04-821",dairy
2019-09-05 15:41:00.000,"04-822",fruit
2019-09-05 15:42:00.000,"04-813",drinks
2019-09-05 15:42:00.000,"04-819",checkout
2019-09-05 15:42:00.000,"04-821",spices
2019-09-05 15:43:00.000,"04-811",checkout
2019-09-05 15:43:00.000,"04-814",checkout
2019-09-05 15:43:00.000,"04-820",dairy
2019-09-05 15:43:00.000,"04-821",drinks
2019-09-05 15:43:00.000,"04-823",dairy
2019-09-05 15:44:00.000,"04-813",spices
2019-09-05 15:44:00.000,"04-821",checkout
2019-09-05 15:45:00.000,"04-820",spices
2019-09-05 15:45:00.000,"04-822",checkout
2019-09-05 15:45:00.000,"04-824",dairy
2019-09-05 15:46:00.000,"04-824",fruit
2019-09-05 15:46:00.000,"04-825",dairy
2019-09-05 15:46:00.000,"04-826",dairy
2019-09-05 15:47:00.000,"04-813",drinks
2019-09-05 15:47:00.000,"04-820",dairy
2019-09-05 15:47:00.000,"04-823",fruit
2019-09-05 15:48:00.000,"04-820",checkout
2019-09-05 15:48:00.000,"04-824",spices
2019-09-05 15:49:00.000,"04-813",checkout
2019-09-05 15:49:00.000,"04-824",dairy
2019-09-05 15:49:00.000,"04-827",fruit
2019-09-05 15:50:00.000,"04-827",drinks
2019-09-05 15:51:00.000,"04-823",drinks
2019-09-05 15:52:00.000,"04-823",checkout
2019-09-05 15:52:00.000,"04-824",spices
2019-09-05 15:52:00.000,"04-825",checkout
2019-09-05 15:53:00.000,"04-826",spices
2019-09-05 15:53:00.000,"04-827",fruit
2019-09-05 15:54:00.000,"04-826",checkout
2019-09-05 15:55:00.000,"04-827",drinks
2019-09-05 15:56:00.000,"04-824",drinks
2019-09-05 15:56:00.000,"04-828",dairy
2019-09-05 15:57:00.000,"04-828",drinks
2019-09-05 15:57:00.000,"04-829",dairy
2019-09-05 15:57:00.000,"04-830",drinks
2019-09-05 15:58:00.000,"04-824",checkout
2019-09-05 15:58:00.000,"04-827",checkout
2019-09-05 15:58:00.000,"04-830",checkout
2019-09-05 15:58:00.000,"04-831",fruit
2019-09-05 15:59:00.000,"04-828",fruit
2019-09-05 15:59:00.000,"04-831",drinks
2019-09-05 15:59:00.000,"04-832",fruit
2019-09-05 15:59:00.000,"04-833",spices
2019-09-05 15:59:00.000,"04-834",spices
2019-09-05 15:59:00.000,"04-835",spices
2019-09-05 16:00:00.000,"04-832",checkout
2019-09-05 16:00:00.000,"04-833",dairy
2019-09-05 16:00:00.000,"04-834",dairy
2019-09-05 16:00:00.000,"04-836",fruit
2019-09-05 16:00:00.000,"04-837",drinks
2019-09-05 16:00:00.000,"04-838",dairy
2019-09-05 16:00:00.000,"04-839",dairy
2019-09-05 16:00:00.000,"04-840",fruit
2019-09-05 16:01:00.000,"04-829",checkout
2019-09-05 16:01:00.000,"04-831",checkout
2019-09-05 16:01:00.000,"04-834",checkout
2019-09-05 16:02:00.000,"04-828",drinks
2019-09-05 16:02:00.000,"04-833",fruit
2019-09-05 16:02:00.000,"04-835",dairy
2019-09-05 16:02:00.000,"04-839",spices
2019-09-05 16:02:00.000,"04-841",fruit
2019-09-05 16:02:00.000,"04-842",dairy
2019-09-05 16:03:00.000,"04-833",spices
2019-09-05 16:03:00.000,"04-839",dairy
2019-09-05 16:04:00.000,"04-833",drinks
2019-09-05 16:04:00.000,"04-836",checkout
2019-09-05 16:04:00.000,"04-837",spices
2019-09-05 16:04:00.000,"04-843",fruit
2019-09-05 16:04:00.000,"04-844",fruit
2019-09-05 16:04:00.000,"04-845",dairy
2019-09-05 16:05:00.000,"04-833",spices
2019-09-05 16:05:00.000,"04-837",dairy
2019-09-05 16:05:00.000,"04-843",drinks
2019-09-05 16:05:00.000,"04-845",checkout
2019-09-05 16:06:00.000,"04-843",checkout
2019-09-05 16:07:00.000,"04-833",checkout
2019-09-05 16:07:00.000,"04-837",checkout
2019-09-05 16:07:00.000,"04-840",dairy
2019-09-05 16:07:00.000,"04-842",checkout
2019-09-05 16:07:00.000,"04-846",dairy
2019-09-05 16:07:00.000,"04-847",fruit
2019-09-05 16:07:00.000,"04-848",fruit
2019-09-05 16:08:00.000,"04-828",checkout
2019-09-05 16:08:00.000,"04-844",checkout
2019-09-05 16:08:00.000,"04-848",checkout
2019-09-05 16:09:00.000,"04-840",drinks
2019-09-05 16:09:00.000,"04-841",checkout
2019-09-05 16:09:00.000,"04-849",spices
2019-09-05 16:10:00.000,"04-835",checkout
2019-09-05 16:10:00.000,"04-838",drinks
2019-09-05 16:10:00.000,"04-840",spices
2019-09-05 16:10:00.000,"04-847",checkout
2019-09-05 16:10:00.000,"04-850",spices
2019-09-05 16:10:00.000,"04-851",fruit
2019-09-05 16:10:00.000,"04-852",dairy
2019-09-05 16:10:00.000,"04-853",dairy
2019-09-05 16:10:00.000,"04-854",fruit
2019-09-05 16:11:00.000,"04-840",dairy
2019-09-05 16:11:00.000,"04-846",checkout
2019-09-05 16:11:00.000,"04-849",dairy
2019-09-05 16:11:00.000,"04-850",drinks
2019-09-05 16:11:00.000,"04-855",dairy
2019-09-05 16:12:00.000,"04-839",spices
2019-09-05 16:12:00.000,"04-850",checkout
2019-09-05 16:12:00.000,"04-856",dairy
2019-09-05 16:12:00.000,"04-857",fruit
2019-09-05 16:13:00.000,"04-838",checkout
2019-09-05 16:13:00.000,"04-839",drinks
2019-09-05 16:13:00.000,"04-856",spices
2019-09-05 16:13:00.000,"04-857",checkout
2019-09-05 16:13:00.000,"04-858",drinks
2019-09-05 16:14:00.000,"04-849",checkout
2019-09-05 16:14:00.000,"04-852",drinks
2019-09-05 16:15:00.000,"04-839",fruit
2019-09-05 16:15:00.000,"04-856",fruit
2019-09-05 16:15:00.000,"04-859",spices
2019-09-05 16:15:00.000,"04-860",fruit
2019-09-05 16:16:00.000,"04-839",dairy
2019-09-05 16:16:00.000,"04-851",checkout
2019-09-05 16:16:00.000,"04-856",checkout
2019-09-05 16:16:00.000,"04-859",dairy
2019-09-05 16:16:00.000,"04-861",dairy
2019-09-05 16:16:00.000,"04-862",dairy
2019-09-05 16:16:00.000,"04-863",fruit
2019-09-05 16:16:00.000,"04-864",dairy
2019-09-05 16:16:00.000,"04-865",dairy
2019-09-05 16:16:00.000,"04-866",spices
2019-09-05 16:17:00.000,"04-853",checkout
2019-09-05 16:17:00.000,"04-854",checkout
2019-09-05 16:17:00.000,"04-865",checkout
2019-09-05 16:17:00.000,"04-866",dairy
2019-09-05 16:17:00.000,"04-867",dairy
2019-09-05 16:17:00.000,"04-868",fruit
2019-09-05 16:17:00.000,"04-869",spices
2019-09-05 16:18:00.000,"04-855",checkout
2019-09-05 16:18:00.000,"04-858",fruit
2019-09-05 16:18:00.000,"04-860",checkout
2019-09-05 16:18:00.000,"04-861",checkout
2019-09-05 16:18:00.000,"04-862",spices
2019-09-05 16:18:00.000,"04-863",dairy
2019-09-05 16:18:00.000,"04-867",drinks
2019-09-05 16:18:00.000,"04-869",dairy
2019-09-05 16:19:00.000,"04-839",checkout
2019-09-05 16:19:00.000,"04-852",fruit
2019-09-05 16:19:00.000,"04-858",drinks
2019-09-05 16:19:00.000,"04-870",spices
2019-09-05 16:20:00.000,"04-859",fruit
2019-09-05 16:20:00.000,"04-862",drinks
2019-09-05 16:20:00.000,"04-866",checkout
2019-09-05 16:20:00.000,"04-868",checkout
2019-09-05 16:20:00.000,"04-870",drinks
2019-09-05 16:20:00.000,"04-871",fruit
2019-09-05 16:20:00.000,"04-872",fruit
2019-09-05 16:20:00.000,"04-873",drinks
2019-09-05 16:21:00.000,"04-852",checkout
2019-09-05 16:21:00.000,"04-858",spices
2019-09-05 16:21:00.000,"04-862",spices
2019-09-05 16:21:00.000,"04-863",checkout
2019-09-05 16:21:00.000,"04-867",checkout
2019-09-05 16:21:00.000,"04-869",spices
2019-09-05 16:21:00.000,"04-870",checkout
2019-09-05 16:22:00.000,"04-862",checkout
2019-09-05 16:22:00.000,"04-869",drinks
2019-09-05 16:22:00.000,"04-871",checkout
2019-09-05 16:22:00.000,"04-872",dairy
2019-09-05 16:22:00.000,"04-874",drinks
2019-09-05 16:23:00.000,"04-873",spices
2019-09-05 16:23:00.000,"04-875",dairy
2019-09-05 16:23:00.000,"04-876",spices
2019-09-05 16:23:00.000,"04-877",fruit
2019-09-05 16:23:00.000,"04-878",drinks
2019-09-05 16:23:00.000,"04-879",dairy
2019-09-05 16:24:00.000,"04-864",drinks
2019-09-05 16:24:00.000,"04-876",drinks
2019-09-05 16:24:00.000,"04-878",checkout
2019-09-05 16:24:00.000,"04-880",dairy
2019-09-05 16:24:00.000,"04-881",fruit
2019-09-05 16:24:00.000,"04-882",fruit
2019-09-05 16:24:00.000,"04-883",spices
2019-09-05 16:25:00.000,"04-858",dairy
2019-09-05 16:25:00.000,"04-859",dairy
2019-09-05 16:25:00.000,"04-875",fruit
2019-09-05 16:25:00.000,"04-876",spices
2019-09-05 16:25:00.000,"04-877",checkout
2019-09-05 16:25:00.000,"04-879",checkout
2019-09-05 16:25:00.000,"04-880",fruit
2019-09-05 16:25:00.000,"04-883",drinks
2019-09-05 16:25:00.000,"04-884",fruit
2019-09-05 16:25:00.000,"04-885",dairy
2019-09-05 16:25:00.000,"04-886",fruit
2019-09-05 16:25:00.000,"04-887",fruit
2019-09-05 16:26:00.000,"04-864",checkout
2019-09-05 16:26:00.000,"04-869",checkout
2019-09-05 16:26:00.000,"04-876",drinks
2019-09-05 16:26:00.000,"04-880",checkout
2019-09-05 16:26:00.000,"04-883",spices
2019-09-05 16:26:00.000,"04-884",spices
2019-09-05 16:26:00.000,"04-886",dairy
2019-09-05 16:26:00.000,"04-888",dairy
2019-09-05 16:26:00.000,"04-889",drinks
2019-09-05 16:27:00.000,"04-872",spices
2019-09-05 16:27:00.000,"04-873",drinks
2019-09-05 16:27:00.000,"04-874",spices
2019-09-05 16:27:00.000,"04-881",checkout
2019-09-05 16:27:00.000,"04-883",drinks
2019-09-05 16:27:00.000,"04-884",drinks
2019-09-05 16:27:00.000,"04-887",dairy
2019-09-05 16:27:00.000,"04-888",fruit
2019-09-05 16:27:00.000,"04-890",dairy
2019-09-05 16:27:00.000,"04-891",fruit
2019-09-05 16:28:00.000,"04-872",drinks
2019-09-05 16:28:00.000,"04-884",checkout
2019-09-05 16:28:00.000,"04-888",drinks
2019-09-05 16:28:00.000,"04-890",drinks
2019-09-05 16:28:00.000,"04-891",checkout
2019-09-05 16:29:00.000,"04-874",drinks
2019-09-05 16:29:00.000,"04-875",drinks
2019-09-05 16:29:00.000,"04-876",fruit
2019-09-05 16:29:00.000,"04-883",spices
2019-09-05 16:29:00.000,"04-885",checkout
2019-09-05 16:29:00.000,"04-887",checkout
2019-09-05 16:29:00.000,"04-888",checkout
2019-09-05 16:29:00.000,"04-889",spices
2019-09-05 16:29:00.000,"04-892",dairy
2019-09-05 16:29:00.000,"04-893",dairy
2019-09-05 16:30:00.000,"04-873",checkout
2019-09-05 16:30:00.000,"04-874",checkout
2019-09-05 16:30:00.000,"04-876",dairy
2019-09-05 16:30:00.000,"04-882",checkout
2019-09-05 16:30:00.000,"04-890",fruit
2019-09-05 16:30:00.000,"04-892",checkout
2019-09-05 16:30:00.000,"04-893",fruit
2019-09-05 16:30:00.000,"04-894",drinks
2019-09-05 16:30:00.000,"04-895",dairy
2019-09-05 16:30:00.000,"04-896",dairy
2019-09-05 16:30:00.000,"04-897",spices
2019-09-05 16:31:00.000,"04-859",checkout
2019-09-05 16:31:00.000,"04-875",checkout
2019-09-05 16:31:00.000,"04-889",drinks
2019-09-05 16:31:00.000,"04-894",checkout
2019-09-05 16:31:00.000,"04-896",checkout
2019-09-05 16:31:00.000,"04-897",dairy
2019-09-05 16:32:00.000,"04-858",checkout
2019-09-05 16:32:00.000,"04-883",checkout
2019-09-05 16:32:00.000,"04-889",fruit
2019-09-05 16:32:00.000,"04-898",spices
2019-09-05 16:32:00.000,"04-899",dairy
2019-09-05 16:33:00.000,"04-897",checkout
2019-09-05 16:33:00.000,"04-900",drinks
2019-09-05 16:33:00.000,"04-901",drinks
2019-09-05 16:33:00.000,"04-902",drinks
2019-09-05 16:34:00.000,"04-872",spices
2019-09-05 16:34:00.000,"04-890",drinks
2019-09-05 16:34:00.000,"04-893",checkout
2019-09-05 16:34:00.000,"04-895",drinks
2019-09-05 16:34:00.000,"04-900",checkout
2019-09-05 16:34:00.000,"04-902",checkout
2019-09-05 16:35:00.000,"04-840",checkout
2019-09-05 16:35:00.000,"04-872",dairy
2019-09-05 16:35:00.000,"04-890",spices
2019-09-05 16:35:00.000,"04-903",spices
2019-09-05 16:35:00.000,"04-904",spices
2019-09-05 16:35:00.000,"04-905",fruit
2019-09-05 16:35:00.000,"04-906",spices
2019-09-05 16:35:00.000,"04-907",spices
2019-09-05 16:35:00.000,"04-908",dairy
2019-09-05 16:36:00.000,"04-890",checkout
2019-09-05 16:36:00.000,"04-898",drinks
2019-09-05 16:36:00.000,"04-899",fruit
2019-09-05 16:36:00.000,"04-903",drinks
2019-09-05 16:36:00.000,"04-904",drinks
2019-09-05 16:36:00.000,"04-906",checkout
2019-09-05 16:37:00.000,"04-889",dairy
2019-09-05 16:37:00.000,"04-895",spices
2019-09-05 16:37:00.000,"04-898",checkout
2019-09-05 16:37:00.000,"04-903",spices
2019-09-05 16:37:00.000,"04-904",checkout
2019-09-05 16:37:00.000,"04-909",fruit
2019-09-05 16:37:00.000,"04-910",dairy
2019-09-05 16:37:00.000,"04-911",fruit
2019-09-05 16:37:00.000,"04-912",dairy
2019-09-05 16:38:00.000,"04-901",checkout
2019-09-05 16:38:00.000,"04-903",drinks
2019-09-05 16:38:00.000,"04-908",checkout
2019-09-05 16:38:00.000,"04-909",dairy
2019-09-05 16:38:00.000,"04-912",drinks
2019-09-05 16:39:00.000,"04-886",drinks
2019-09-05 16:39:00.000,"04-899",spices
2019-09-05 16:39:00.000,"04-903",checkout
2019-09-05 16:39:00.000,"04-913",drinks
2019-09-05 16:40:00.000,"04-876",spices
2019-09-05 16:40:00.000,"04-895",dairy
2019-09-05 16:40:00.000,"04-899",dairy
2019-09-05 16:40:00.000,"04-907",drinks
2019-09-05 16:40:00.000,"04-909",drinks
2019-09-05 16:40:00.000,"04-913",checkout
2019-09-05 16:40:00.000,"04-914",fruit
2019-09-05 16:41:00.000,"04-876",dairy
2019-09-05 16:41:00.000,"04-899",spices
2019-09-05 16:41:00.000,"04-909",spices
2019-09-05 16:41:00.000,"04-912",checkout
2019-09-05 16:42:00.000,"04-899",fruit
2019-09-05 16:42:00.000,"04-907",spices
2019-09-05 16:43:00.000,"04-899",checkout
2019-09-05 16:43:00.000,"04-905",checkout
2019-09-05 16:43:00.000,"04-915",spices
2019-09-05 16:43:00.000,"04-916",fruit
2019-09-05 16:43:00.000,"04-917",drinks
2019-09-05 16:43:00.000,"04-918",drinks
2019-09-05 16:43:00.000,"04-919",dairy
2019-09-05 16:44:00.000,"04-876",spices
2019-09-05 16:44:00.000,"04-909",fruit
2019-09-05 16:44:00.000,"04-910",checkout
2019-09-05 16:44:00.000,"04-911",checkout
2019-09-05 16:45:00.000,"04-876",drinks
2019-09-05 16:45:00.000,"04-886",fruit
2019-09-05 16:45:00.000,"04-907",dairy
2019-09-05 16:45:00.000,"04-920",spices
2019-09-05 16:45:00.000,"04-921",dairy
2019-09-05 16:45:00.000,"04-922",fruit
2019-09-05 16:46:00.000,"04-886",spices
2019-09-05 16:46:00.000,"04-895",fruit
2019-09-05 16:46:00.000,"04-907",checkout
2019-09-05 16:46:00.000,"04-915",drinks
2019-09-05 16:46:00.000,"04-920",drinks
2019-09-05 16:46:00.000,"04-921",fruit
2019-09-05 16:46:00.000,"04-923",drinks
2019-09-05 16:46:00.000,"04-924",fruit
2019-09-05 16:46:00.000,"04-925",drinks
2019-09-05 16:46:00.000,"04-926",dairy
2019-09-05 16:46:00.000,"04-927",fruit
2019-09-05 16:47:00.000,"04-876",checkout
2019-09-05 16:47:00.000,"04-909",dairy
2019-09-05 16:47:00.000,"04-915",checkout
2019-09-05 16:47:00.000,"04-916",checkout
2019-09-05 16:47:00.000,"04-922",drinks
2019-09-05 16:47:00.000,"04-923",checkout
2019-09-05 16:47:00.000,"04-924",checkout
2019-09-05 16:47:00.000,"04-927",checkout
2019-09-05 16:47:00.000,"04-928",fruit
2019-09-05 16:47:00.000,"04-929",fruit
2019-09-05 16:47:00.000,"04-930",spices
2019-09-05 16:48:00.000,"04-914",checkout
2019-09-05 16:48:00.000,"04-921",checkout
2019-09-05 16:48:00.000,"04-929",checkout
2019-09-05 16:49:00.000,"04-886",dairy
2019-09-05 16:49:00.000,"04-895",checkout
2019-09-05 16:49:00.000,"04-917",dairy
2019-09-05 16:49:00.000,"04-918",fruit
2019-09-05 16:49:00.000,"04-919",checkout
2019-09-05 16:49:00.000,"04-922",checkout
2019-09-05 16:49:00.000,"04-930",dairy
2019-09-05 16:49:00.000,"04-931",drinks
2019-09-05 16:49:00.000,"04-932",fruit
2019-09-05 16:49:00.000,"04-933",fruit
2019-09-05 16:50:00.000,"04-917",drinks
2019-09-05 16:50:00.000,"04-918",checkout
2019-09-05 16:50:00.000,"04-920",checkout
2019-09-05 16:50:00.000,"04-930",checkout
2019-09-05 16:50:00.000,"04-932",checkout
2019-09-05 16:50:00.000,"04-934",spices
2019-09-05 16:51:00.000,"04-886",fruit
2019-09-05 16:51:00.000,"04-889",fruit
2019-09-05 16:51:00.000,"04-909",checkout
2019-09-05 16:51:00.000,"04-917",fruit
2019-09-05 16:51:00.000,"04-931",checkout
2019-09-05 16:51:00.000,"04-934",dairy
2019-09-05 16:51:00.000,"04-935",fruit
2019-09-05 16:51:00.000,"04-936",fruit
2019-09-05 16:51:00.000,"04-937",fruit
2019-09-05 16:51:00.000,"04-938",spices
2019-09-05 16:52:00.000,"04-889",spices
