customer_id,before,after
TH_37,drinks,checkout
TH_37,checkout,checkout
TH_38,drinks,dairy
TH_38,dairy,drinks
TH_38,drinks,checkout
TH_38,checkout,checkout
TH_39,dairy,dairy
TH_39,dairy,dairy
TH_39,dairy,dairy
TH_39,dairy,checkout
TH_39,checkout,checkout
TH_40,dairy,dairy
TH_40,dairy,fruit
TH_40,fruit,fruit
TH_40,fruit,checkout
TH_40,checkout,checkout
TH_41,fruit,fruit
TH_41,fruit,checkout
TH_41,checkout,checkout
TH_42,spices,spices
TH_42,spices,spices
TH_42,spices,spices
TH_42,spices,dairy
TH_42,dairy,dairy
TH_42,dairy,dairy
TH_42,dairy,dairy
TH_42,dairy,fruit
TH_42,fruit,fruit
TH_42,fruit,fruit
TH_42,fruit,fruit
TH_42,fruit,drinks
TH_42,drinks,fruit
TH_42,fruit,fruit
TH_42,fruit,fruit
TH_42,fruit,fruit
TH_42,fruit,dairy
TH_42,dairy,fruit
TH_42,fruit,fruit
TH_42,fruit,checkout
TH_42,checkout,checkout
TH_43,spices,dairy
TH_43,dairy,dairy
TH_43,dairy,dairy
TH_43,dairy,dairy
TH_43,dairy,dairy
TH_43,dairy,dairy
TH_43,dairy,dairy
TH_43,dairy,drinks
TH_43,drinks,drinks
TH_43,drinks,drinks
TH_43,drinks,drinks
TH_43,drinks,checkout
TH_43,checkout,checkout
TH_44,fruit,drinks
TH_44,drinks,drinks
TH_44,drinks,drinks
TH_44,drinks,checkout
TH_44,checkout,checkout
TH_45,spices,drinks
TH_45,drinks,drinks
TH_45,drinks,drinks
TH_45,drinks,drinks
TH_45,drinks,checkout
TH_45,checkout,checkout
TH_46,fruit,fruit
TH_46,fruit,fruit
TH_46,fruit,fruit
TH_46,fruit,checkout
TH_46,checkout,checkout
TH_47,spices,drinks
TH_47,drinks,checkout
TH_47,checkout,checkout
TH_48,fruit,checkout
TH_48,checkout,checkout
TH_49,fruit,fruit
TH_49,fruit,spices
TH_49,spices,dairy
TH_49,dairy,dairy
TH_49,dairy,checkout
TH_49,checkout,checkout
TH_50,spices,spices
TH_50,spices,fruit
TH_50,fruit,fruit
TH_50,fruit,checkout
TH_50,checkout,checkout
TH_51,drinks,drinks
TH_51,drinks,fruit
TH_51,fruit,fruit
TH_51,fruit,fruit
TH_51,fruit,fruit
TH_51,fruit,fruit
TH_51,fruit,fruit
TH_51,fruit,fruit
TH_51,fruit,dairy
TH_51,dairy,dairy
TH_51,dairy,dairy
TH_51,dairy,spices
TH_51,spices,spices
TH_51,spices,dairy
TH_51,dairy,checkout
TH_51,checkout,checkout
TH_52,drinks,drinks
TH_52,drinks,drinks
TH_52,drinks,checkout
TH_52,checkout,checkout
TH_53,spices,spices
TH_53,spices,drinks
TH_53,drinks,checkout
TH_53,checkout,checkout
TH_54,dairy,drinks
TH_54,drinks,drinks
TH_54,drinks,checkout
TH_54,checkout,checkout
TH_55,spices,checkout
TH_55,checkout,checkout
TH_56,dairy,dairy
TH_56,dairy,dairy
TH_56,dairy,dairy
TH_56,dairy,checkout
TH_56,checkout,checkout
TH_57,dairy,checkout
TH_57,checkout,checkout
TH_58,fruit,checkout
TH_58,checkout,checkout
TH_59,dairy,fruit
TH_59,fruit,checkout
TH_59,checkout,checkout
TH_60,dairy,checkout
TH_60,checkout,checkout
TH_61,dairy,dairy
TH_61,dairy,dairy
TH_61,dairy,checkout
TH_61,checkout,checkout
TH_62,drinks,drinks
TH_62,drinks,drinks
TH_62,drinks,drinks
TH_62,drinks,checkout
TH_62,checkout,checkout
TH_63,spices,dairy
TH_63,dairy,spices
TH_63,spices,fruit
TH_63,fruit,fruit
TH_63,fruit,fruit
TH_63,fruit,spices
TH_63,spices,spices
TH_63,spices,fruit
TH_63,fruit,fruit
TH_63,fruit,fruit
TH_63,fruit,fruit
TH_63,fruit,checkout
TH_63,checkout,checkout
TH_64,spices,spices
TH_64,spices,checkout
TH_64,checkout,checkout
TH_65,dairy,dairy
TH_65,dairy,checkout
TH_65,checkout,checkout
TH_66,dairy,dairy
TH_66,dairy,dairy
TH_66,dairy,dairy
TH_66,dairy,checkout
TH_66,checkout,checkout
TH_67,drinks,drinks
TH_67,drinks,drinks
TH_67,drinks,checkout
TH_67,checkout,checkout
TH_68,drinks,drinks
TH_68,drinks,spices
TH_68,spices,spices
TH_68,spices,checkout
TH_68,checkout,checkout
TH_69,dairy,dairy
TH_69,dairy,spices
TH_69,spices,spices
TH_69,spices,checkout
TH_69,checkout,checkout
TH_70,fruit,checkout
TH_70,checkout,checkout
TH_71,fruit,fruit
TH_71,fruit,fruit
TH_71,fruit,checkout
TH_71,checkout,checkout
TH_72,fruit,spices
TH_72,spices,dairy
TH_72,dairy,dairy
TH_72,dairy,dairy
TH_72,dairy,dairy
TH_72,dairy,dairy
TH_72,dairy,dairy
TH_72,dairy,dairy
TH_72,dairy,dairy
TH_72,dairy,dairy
TH_72,dairy,dairy
TH_72,dairy,dairy
TH_72,dairy,dairy
TH_72,dairy,dairy
TH_72,dairy,checkout
TH_72,checkout,checkout
TH_73,fruit,dairy
TH_73,dairy,dairy
TH_73,dairy,dairy
TH_73,dairy,dairy
TH_73,dairy,dairy
TH_73,dairy,checkout
TH_73,checkout,checkout
TH_74,fruit,checkout
TH_74,checkout,checkout
TH_75,drinks,dairy
TH_75,dairy,drinks
TH_75,drinks,fruit
TH_75,fruit,checkout
TH_75,checkout,checkout
TH_76,dairy,dairy
TH_76,dairy,dairy
TH_76,dairy,dairy
TH_76,dairy,dairy
TH_76,dairy,dairy
TH_76,dairy,dairy
TH_76,dairy,dairy
TH_76,dairy,dairy
TH_76,dairy,checkout
TH_76,checkout,checkout
TH_77,dairy,checkout
TH_77,checkout,checkout
TH_78,drinks,checkout
TH_78,checkout,checkout
TH_79,spices,spices
TH_79,spices,drinks
TH_79,drinks,drinks
TH_79,drinks,drinks
TH_79,drinks,checkout
TH_79,checkout,checkout
TH_80,dairy,dairy
TH_80,dairy,dairy
TH_80,dairy,dairy
TH_80,dairy,dairy
TH_80,dairy,dairy
TH_80,dairy,dairy
TH_80,dairy,dairy
TH_80,dairy,dairy
TH_80,dairy,dairy
TH_80,dairy,checkout
TH_80,checkout,checkout
TH_81,drinks,checkout
TH_81,checkout,checkout
TH_82,drinks,drinks
TH_82,drinks,drinks
TH_82,drinks,drinks
TH_82,drinks,drinks
TH_82,drinks,spices
TH_82,spices,spices
TH_82,spices,drinks
TH_82,drinks,fruit
TH_82,fruit,drinks
TH_82,drinks,drinks
TH_82,drinks,drinks
TH_82,drinks,drinks
TH_82,drinks,checkout
TH_82,checkout,checkout
TH_83,drinks,spices
TH_83,spices,spices
TH_83,spices,spices
TH_83,spices,spices
TH_83,spices,drinks
TH_83,drinks,checkout
TH_83,checkout,checkout
TH_84,fruit,checkout
TH_84,checkout,checkout
TH_85,spices,drinks
TH_85,drinks,fruit
TH_85,fruit,checkout
TH_85,checkout,checkout
TH_86,spices,spices
TH_86,spices,drinks
TH_86,drinks,drinks
TH_86,drinks,drinks
TH_86,drinks,drinks
TH_86,drinks,fruit
TH_86,fruit,checkout
TH_86,checkout,checkout
TH_87,fruit,checkout
TH_87,checkout,checkout
TH_88,dairy,dairy
TH_88,dairy,dairy
TH_88,dairy,dairy
TH_88,dairy,drinks
TH_88,drinks,drinks
TH_88,drinks,checkout
TH_88,checkout,checkout
TH_89,fruit,fruit
TH_89,fruit,checkout
TH_89,checkout,checkout
TH_90,fruit,fruit
TH_90,fruit,fruit
TH_90,fruit,fruit
TH_90,fruit,fruit
TH_90,fruit,checkout
TH_90,checkout,checkout
TH_91,spices,checkout
TH_91,checkout,checkout
TH_92,fruit,fruit
TH_92,fruit,fruit
TH_92,fruit,checkout
TH_92,checkout,checkout
TH_93,dairy,checkout
TH_93,checkout,checkout
TH_94,spices,spices
TH_94,spices,dairy
TH_94,dairy,dairy
TH_94,dairy,dairy
TH_94,dairy,checkout
TH_94,checkout,checkout
TH_95,fruit,fruit
TH_95,fruit,fruit
TH_95,fruit,fruit
TH_95,fruit,fruit
TH_95,fruit,fruit
TH_95,fruit,fruit
TH_95,fruit,spices
TH_95,spices,spices
TH_95,spices,drinks
TH_95,drinks,drinks
TH_95,drinks,fruit
TH_95,fruit,fruit
TH_95,fruit,fruit
TH_95,fruit,fruit
TH_95,fruit,fruit
TH_95,fruit,checkout
TH_95,checkout,checkout
TH_96,fruit,fruit
TH_96,fruit,fruit
TH_96,fruit,drinks
TH_96,drinks,drinks
TH_96,drinks,drinks
TH_96,drinks,drinks
TH_96,drinks,checkout
TH_96,checkout,checkout
TH_97,dairy,dairy
TH_97,dairy,dairy
TH_97,dairy,dairy
TH_97,dairy,dairy
TH_97,dairy,fruit
TH_97,fruit,spices
TH_97,spices,checkout
TH_97,checkout,checkout
TH_98,spices,checkout
TH_98,checkout,checkout
TH_99,dairy,dairy
TH_99,dairy,dairy
TH_99,dairy,dairy
TH_99,dairy,dairy
TH_99,dairy,dairy
TH_99,dairy,dairy
TH_99,dairy,dairy
TH_99,dairy,fruit
TH_99,fruit,dairy
TH_99,dairy,dairy
TH_99,dairy,dairy
TH_99,dairy,checkout
TH_99,checkout,checkout
TH_100,fruit,checkout
TH_100,checkout,checkout
TH_101,drinks,fruit
TH_101,fruit,fruit
TH_101,fruit,checkout
TH_101,checkout,checkout
TH_102,drinks,spices
TH_102,spices,checkout
TH_102,checkout,checkout
TH_103,fruit,fruit
TH_103,fruit,fruit
TH_103,fruit,fruit
TH_103,fruit,fruit
TH_103,fruit,fruit
TH_103,fruit,fruit
TH_103,fruit,dairy
TH_103,dairy,drinks
TH_103,drinks,drinks
TH_103,drinks,checkout
TH_103,checkout,checkout
TH_104,fruit,dairy
TH_104,dairy,dairy
TH_104,dairy,dairy
TH_104,dairy,dairy
TH_104,dairy,dairy
TH_104,dairy,drinks
TH_104,drinks,checkout
TH_104,checkout,checkout
TH_105,dairy,dairy
TH_105,dairy,dairy
TH_105,dairy,dairy
TH_105,dairy,dairy
TH_105,dairy,dairy
TH_105,dairy,dairy
TH_105,dairy,checkout
TH_105,checkout,checkout
TH_106,drinks,checkout
TH_106,checkout,checkout
TH_107,drinks,drinks
TH_107,drinks,drinks
TH_107,drinks,checkout
TH_107,checkout,checkout
TH_108,dairy,dairy
TH_108,dairy,dairy
TH_108,dairy,drinks
TH_108,drinks,drinks
TH_108,drinks,drinks
TH_108,drinks,fruit
TH_108,fruit,checkout
TH_108,checkout,checkout
TH_109,fruit,checkout
TH_109,checkout,checkout
TH_110,fruit,checkout
TH_110,checkout,checkout
TH_111,fruit,dairy
TH_111,dairy,drinks
TH_111,drinks,drinks
TH_111,drinks,checkout
TH_111,checkout,checkout
TH_112,dairy,dairy
TH_112,dairy,fruit
TH_112,fruit,spices
TH_112,spices,spices
TH_112,spices,dairy
TH_112,dairy,dairy
TH_112,dairy,dairy
TH_112,dairy,drinks
TH_112,drinks,spices
TH_112,spices,checkout
TH_112,checkout,checkout
TH_113,dairy,drinks
TH_113,drinks,checkout
TH_113,checkout,checkout
TH_114,spices,spices
TH_114,spices,checkout
TH_114,checkout,checkout
TH_115,dairy,dairy
TH_115,dairy,dairy
TH_115,dairy,dairy
TH_115,dairy,dairy
TH_115,dairy,spices
TH_115,spices,spices
TH_115,spices,spices
TH_115,spices,fruit
TH_115,fruit,dairy
TH_115,dairy,dairy
TH_115,dairy,dairy
TH_115,dairy,dairy
TH_115,dairy,dairy
TH_115,dairy,dairy
TH_115,dairy,checkout
TH_115,checkout,checkout
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,dairy
TH_116,dairy,spices
TH_116,spices,checkout
TH_116,checkout,checkout
TH_117,fruit,fruit
TH_117,fruit,fruit
TH_117,fruit,fruit
TH_117,fruit,dairy
TH_117,dairy,spices
TH_117,spices,spices
TH_117,spices,spices
TH_117,spices,fruit
TH_117,fruit,checkout
TH_117,checkout,checkout
TH_118,fruit,checkout
TH_118,checkout,checkout
TH_119,spices,dairy
TH_119,dairy,dairy
TH_119,dairy,fruit
TH_119,fruit,fruit
TH_119,fruit,fruit
TH_119,fruit,fruit
TH_119,fruit,checkout
TH_119,checkout,checkout
TH_120,spices,spices
TH_120,spices,dairy
TH_120,dairy,dairy
TH_120,dairy,dairy
TH_120,dairy,dairy
TH_120,dairy,dairy
TH_120,dairy,spices
TH_120,spices,dairy
TH_120,dairy,dairy
TH_120,dairy,dairy
TH_120,dairy,dairy
TH_120,dairy,dairy
TH_120,dairy,dairy
TH_120,dairy,fruit
TH_120,fruit,fruit
TH_120,fruit,fruit
TH_120,fruit,fruit
TH_120,fruit,checkout
TH_120,checkout,checkout
TH_121,fruit,checkout
TH_121,checkout,checkout
TH_122,fruit,checkout
TH_122,checkout,checkout
TH_123,fruit,checkout
TH_123,checkout,checkout
TH_124,drinks,drinks
TH_124,drinks,drinks
TH_124,drinks,checkout
TH_124,checkout,checkout
TH_125,fruit,checkout
TH_125,checkout,checkout
TH_126,fruit,fruit
TH_126,fruit,fruit
TH_126,fruit,fruit
TH_126,fruit,spices
TH_126,spices,spices
TH_126,spices,spices
TH_126,spices,checkout
TH_126,checkout,checkout
TH_127,drinks,spices
TH_127,spices,drinks
TH_127,drinks,drinks
TH_127,drinks,drinks
TH_127,drinks,checkout
TH_127,checkout,checkout
TH_128,spices,spices
TH_128,spices,spices
TH_128,spices,checkout
TH_128,checkout,checkout
TH_129,dairy,dairy
TH_129,dairy,checkout
TH_129,checkout,checkout
TH_130,fruit,fruit
TH_130,fruit,fruit
TH_130,fruit,checkout
TH_130,checkout,checkout
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,drinks
TH_131,drinks,fruit
TH_131,fruit,fruit
TH_131,fruit,fruit
TH_131,fruit,checkout
TH_131,checkout,checkout
TH_132,dairy,dairy
TH_132,dairy,dairy
TH_132,dairy,dairy
TH_132,dairy,checkout
TH_132,checkout,checkout
TH_133,fruit,fruit
TH_133,fruit,drinks
TH_133,drinks,drinks
TH_133,drinks,drinks
TH_133,drinks,checkout
TH_133,checkout,checkout
TH_134,fruit,fruit
TH_134,fruit,fruit
TH_134,fruit,fruit
TH_134,fruit,dairy
TH_134,dairy,dairy
TH_134,dairy,dairy
TH_134,dairy,dairy
TH_134,dairy,dairy
TH_134,dairy,dairy
TH_134,dairy,checkout
TH_134,checkout,checkout
TH_135,drinks,drinks
TH_135,drinks,checkout
TH_135,checkout,checkout
TH_136,spices,fruit
TH_136,fruit,fruit
TH_136,fruit,fruit
TH_136,fruit,fruit
TH_136,fruit,fruit
TH_136,fruit,fruit
TH_136,fruit,dairy
TH_136,dairy,dairy
TH_136,dairy,dairy
TH_136,dairy,dairy
TH_136,dairy,fruit
TH_136,fruit,fruit
TH_136,fruit,fruit
TH_136,fruit,fruit
TH_136,fruit,fruit
TH_136,fruit,checkout
TH_136,checkout,checkout
TH_137,spices,dairy
TH_137,dairy,dairy
TH_137,dairy,spices
TH_137,spices,spices
TH_137,spices,spices
TH_137,spices,fruit
TH_137,fruit,fruit
TH_137,fruit,fruit
TH_137,fruit,dairy
TH_137,dairy,dairy
TH_137,dairy,dairy
TH_137,dairy,dairy
TH_137,dairy,checkout
TH_137,checkout,checkout
TH_138,fruit,checkout
TH_138,checkout,checkout
TH_139,dairy,checkout
TH_139,checkout,checkout
TH_140,dairy,dairy
TH_140,dairy,dairy
TH_140,dairy,drinks
TH_140,drinks,drinks
TH_140,drinks,fruit
TH_140,fruit,fruit
TH_140,fruit,spices
TH_140,spices,spices
TH_140,spices,drinks
TH_140,drinks,drinks
TH_140,drinks,drinks
TH_140,drinks,drinks
TH_140,drinks,checkout
TH_140,checkout,checkout
TH_141,dairy,dairy
TH_141,dairy,checkout
TH_141,checkout,checkout
TH_142,dairy,dairy
TH_142,dairy,dairy
TH_142,dairy,dairy
TH_142,dairy,dairy
TH_142,dairy,dairy
TH_142,dairy,dairy
TH_142,dairy,checkout
TH_142,checkout,checkout
TH_143,dairy,dairy
TH_143,dairy,dairy
TH_143,dairy,checkout
TH_143,checkout,checkout
TH_144,spices,spices
TH_144,spices,drinks
TH_144,drinks,checkout
TH_144,checkout,checkout
TH_145,fruit,fruit
TH_145,fruit,fruit
TH_145,fruit,drinks
TH_145,drinks,drinks
TH_145,drinks,drinks
TH_145,drinks,spices
TH_145,spices,spices
TH_145,spices,dairy
TH_145,dairy,drinks
TH_145,drinks,fruit
TH_145,fruit,fruit
TH_145,fruit,dairy
TH_145,dairy,dairy
TH_145,dairy,dairy
TH_145,dairy,dairy
TH_145,dairy,dairy
TH_145,dairy,dairy
TH_145,dairy,dairy
TH_145,dairy,dairy
TH_145,dairy,spices
TH_145,spices,dairy
TH_145,dairy,dairy
TH_145,dairy,dairy
TH_145,dairy,dairy
TH_145,dairy,spices
TH_145,spices,spices
TH_145,spices,drinks
TH_145,drinks,drinks
TH_145,drinks,drinks
TH_145,drinks,fruit
TH_145,fruit,fruit
TH_145,fruit,checkout
TH_145,checkout,checkout
TH_146,dairy,dairy
TH_146,dairy,dairy
TH_146,dairy,checkout
TH_146,checkout,checkout
TH_147,fruit,checkout
TH_147,checkout,checkout
TH_148,spices,spices
TH_148,spices,spices
TH_148,spices,spices
TH_148,spices,spices
TH_148,spices,dairy
TH_148,dairy,dairy
TH_148,dairy,dairy
TH_148,dairy,dairy
TH_148,dairy,dairy
TH_148,dairy,dairy
TH_148,dairy,checkout
TH_148,checkout,checkout
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,spices
TH_149,spices,spices
TH_149,spices,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,fruit
TH_149,fruit,fruit
TH_149,fruit,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,dairy
TH_149,dairy,fruit
TH_149,fruit,spices
TH_149,spices,spices
TH_149,spices,spices
TH_149,spices,dairy
TH_149,dairy,fruit
TH_149,fruit,checkout
TH_149,checkout,checkout
TH_150,dairy,fruit
TH_150,fruit,checkout
TH_150,checkout,checkout
TH_151,dairy,spices
TH_151,spices,drinks
TH_151,drinks,drinks
TH_151,drinks,spices
TH_151,spices,dairy
TH_151,dairy,dairy
TH_151,dairy,fruit
TH_151,fruit,fruit
TH_151,fruit,dairy
TH_151,dairy,checkout
TH_151,checkout,checkout
TH_152,fruit,fruit
TH_152,fruit,checkout
TH_152,checkout,checkout
TH_153,fruit,checkout
TH_153,checkout,checkout
TH_154,spices,checkout
TH_154,checkout,checkout
TH_155,spices,dairy
TH_155,dairy,dairy
TH_155,dairy,dairy
TH_155,dairy,dairy
TH_155,dairy,checkout
TH_155,checkout,checkout
TH_156,fruit,dairy
TH_156,dairy,dairy
TH_156,dairy,dairy
TH_156,dairy,dairy
TH_156,dairy,dairy
TH_156,dairy,dairy
TH_156,dairy,dairy
TH_156,dairy,drinks
TH_156,drinks,checkout
TH_156,checkout,checkout
TH_157,dairy,checkout
TH_157,checkout,checkout
TH_158,fruit,checkout
TH_158,checkout,checkout
TH_159,dairy,dairy
TH_159,dairy,checkout
TH_159,checkout,checkout
TH_160,spices,dairy
TH_160,dairy,checkout
TH_160,checkout,checkout
TH_161,spices,spices
TH_161,spices,spices
TH_161,spices,dairy
TH_161,dairy,dairy
TH_161,dairy,drinks
TH_161,drinks,drinks
TH_161,drinks,drinks
TH_161,drinks,drinks
TH_161,drinks,drinks
TH_161,drinks,checkout
TH_161,checkout,checkout
TH_162,spices,dairy
TH_162,dairy,dairy
TH_162,dairy,dairy
TH_162,dairy,dairy
TH_162,dairy,dairy
TH_162,dairy,dairy
TH_162,dairy,fruit
TH_162,fruit,fruit
TH_162,fruit,fruit
TH_162,fruit,fruit
TH_162,fruit,fruit
TH_162,fruit,dairy
TH_162,dairy,spices
TH_162,spices,spices
TH_162,spices,drinks
TH_162,drinks,drinks
TH_162,drinks,drinks
TH_162,drinks,drinks
TH_162,drinks,checkout
TH_162,checkout,checkout
TH_163,fruit,fruit
TH_163,fruit,fruit
TH_163,fruit,fruit
TH_163,fruit,fruit
TH_163,fruit,checkout
TH_163,checkout,checkout
TH_164,dairy,dairy
TH_164,dairy,dairy
TH_164,dairy,dairy
TH_164,dairy,dairy
TH_164,dairy,drinks
TH_164,drinks,checkout
TH_164,checkout,checkout
TH_165,fruit,checkout
TH_165,checkout,checkout
TH_166,fruit,fruit
TH_166,fruit,fruit
TH_166,fruit,fruit
TH_166,fruit,fruit
TH_166,fruit,drinks
TH_166,drinks,checkout
TH_166,checkout,checkout
TH_167,fruit,dairy
TH_167,dairy,drinks
TH_167,drinks,drinks
TH_167,drinks,drinks
TH_167,drinks,drinks
TH_167,drinks,fruit
TH_167,fruit,fruit
TH_167,fruit,checkout
TH_167,checkout,checkout
TH_168,spices,spices
TH_168,spices,checkout
TH_168,checkout,checkout
TH_169,fruit,checkout
TH_169,checkout,checkout
TH_170,spices,spices
TH_170,spices,spices
TH_170,spices,spices
TH_170,spices,drinks
TH_170,drinks,checkout
TH_170,checkout,checkout
TH_171,fruit,spices
TH_171,spices,checkout
TH_171,checkout,checkout
TH_172,fruit,fruit
TH_172,fruit,fruit
TH_172,fruit,fruit
TH_172,fruit,fruit
TH_172,fruit,checkout
TH_172,checkout,checkout
TH_173,drinks,drinks
TH_173,drinks,drinks
TH_173,drinks,spices
TH_173,spices,checkout
TH_173,checkout,checkout
TH_174,spices,dairy
TH_174,dairy,dairy
TH_174,dairy,drinks
TH_174,drinks,drinks
TH_174,drinks,fruit
TH_174,fruit,checkout
TH_174,checkout,checkout
TH_175,drinks,drinks
TH_175,drinks,checkout
TH_175,checkout,checkout
TH_176,spices,dairy
TH_176,dairy,dairy
TH_176,dairy,dairy
TH_176,dairy,dairy
TH_176,dairy,dairy
TH_176,dairy,spices
TH_176,spices,dairy
TH_176,dairy,dairy
TH_176,dairy,fruit
TH_176,fruit,fruit
TH_176,fruit,fruit
TH_176,fruit,fruit
TH_176,fruit,fruit
TH_176,fruit,fruit
TH_176,fruit,fruit
TH_176,fruit,fruit
TH_176,fruit,spices
TH_176,spices,spices
TH_176,spices,fruit
TH_176,fruit,fruit
TH_176,fruit,checkout
TH_176,checkout,checkout
TH_177,spices,checkout
TH_177,checkout,checkout
TH_178,drinks,checkout
TH_178,checkout,checkout
TH_179,fruit,checkout
TH_179,checkout,checkout
TH_180,drinks,drinks
TH_180,drinks,drinks
TH_180,drinks,drinks
TH_180,drinks,drinks
TH_180,drinks,checkout
TH_180,checkout,checkout
TH_181,fruit,fruit
TH_181,fruit,fruit
TH_181,fruit,fruit
TH_181,fruit,fruit
TH_181,fruit,checkout
TH_181,checkout,checkout
TH_182,spices,spices
TH_182,spices,spices
TH_182,spices,drinks
TH_182,drinks,drinks
TH_182,drinks,drinks
TH_182,drinks,drinks
TH_182,drinks,drinks
TH_182,drinks,checkout
TH_182,checkout,checkout
TH_183,fruit,dairy
TH_183,dairy,dairy
TH_183,dairy,dairy
TH_183,dairy,checkout
TH_183,checkout,checkout
TH_184,drinks,checkout
TH_184,checkout,checkout
TH_185,spices,spices
TH_185,spices,checkout
TH_185,checkout,checkout
TH_186,fruit,fruit
TH_186,fruit,spices
TH_186,spices,dairy
TH_186,dairy,dairy
TH_186,dairy,dairy
TH_186,dairy,fruit
TH_186,fruit,fruit
TH_186,fruit,fruit
TH_186,fruit,dairy
TH_186,dairy,dairy
TH_186,dairy,dairy
TH_186,dairy,spices
TH_186,spices,spices
TH_186,spices,dairy
TH_186,dairy,dairy
TH_186,dairy,dairy
TH_186,dairy,dairy
TH_186,dairy,dairy
TH_186,dairy,dairy
TH_186,dairy,dairy
TH_186,dairy,spices
TH_186,spices,spices
TH_186,spices,dairy
TH_186,dairy,dairy
TH_186,dairy,dairy
TH_186,dairy,dairy
TH_186,dairy,checkout
TH_186,checkout,checkout
TH_187,fruit,checkout
TH_187,checkout,checkout
TH_188,spices,checkout
TH_188,checkout,checkout
TH_189,fruit,fruit
TH_189,fruit,fruit
TH_189,fruit,fruit
TH_189,fruit,fruit
TH_189,fruit,fruit
TH_189,fruit,fruit
TH_189,fruit,checkout
TH_189,checkout,checkout
TH_190,fruit,fruit
TH_190,fruit,fruit
TH_190,fruit,checkout
TH_190,checkout,checkout
TH_191,dairy,dairy
TH_191,dairy,dairy
TH_191,dairy,fruit
TH_191,fruit,dairy
TH_191,dairy,spices
TH_191,spices,spices
TH_191,spices,spices
TH_191,spices,fruit
TH_191,fruit,fruit
TH_191,fruit,fruit
TH_191,fruit,fruit
TH_191,fruit,drinks
TH_191,drinks,drinks
TH_191,drinks,drinks
TH_191,drinks,drinks
TH_191,drinks,drinks
TH_191,drinks,checkout
TH_191,checkout,checkout
TH_192,spices,spices
TH_192,spices,spices
TH_192,spices,checkout
TH_192,checkout,checkout
TH_193,dairy,dairy
TH_193,dairy,dairy
TH_193,dairy,dairy
TH_193,dairy,dairy
TH_193,dairy,dairy
TH_193,dairy,dairy
TH_193,dairy,dairy
TH_193,dairy,dairy
TH_193,dairy,dairy
TH_193,dairy,dairy
TH_193,dairy,dairy
TH_193,dairy,drinks
TH_193,drinks,drinks
TH_193,drinks,drinks
TH_193,drinks,drinks
TH_193,drinks,fruit
TH_193,fruit,drinks
TH_193,drinks,checkout
TH_193,checkout,checkout
TH_194,drinks,checkout
TH_194,checkout,checkout
TH_195,dairy,dairy
TH_195,dairy,dairy
TH_195,dairy,dairy
TH_195,dairy,dairy
TH_195,dairy,checkout
TH_195,checkout,checkout
TH_196,fruit,fruit
TH_196,fruit,checkout
TH_196,checkout,checkout
TH_197,drinks,drinks
TH_197,drinks,drinks
TH_197,drinks,drinks
TH_197,drinks,drinks
TH_197,drinks,fruit
TH_197,fruit,fruit
TH_197,fruit,checkout
TH_197,checkout,checkout
TH_198,dairy,dairy
TH_198,dairy,dairy
TH_198,dairy,checkout
TH_198,checkout,checkout
TH_199,dairy,dairy
TH_199,dairy,dairy
TH_199,dairy,checkout
TH_199,checkout,checkout
TH_200,dairy,dairy
TH_200,dairy,dairy
TH_200,dairy,dairy
TH_200,dairy,dairy
TH_200,dairy,checkout
TH_200,checkout,checkout
TH_201,fruit,fruit
TH_201,fruit,fruit
TH_201,fruit,dairy
TH_201,dairy,dairy
TH_201,dairy,spices
TH_201,spices,spices
TH_201,spices,checkout
TH_201,checkout,checkout
TH_202,drinks,checkout
TH_202,checkout,checkout
TH_203,spices,dairy
TH_203,dairy,dairy
TH_203,dairy,spices
TH_203,spices,drinks
TH_203,drinks,drinks
TH_203,drinks,checkout
TH_203,checkout,checkout
TH_204,fruit,checkout
TH_204,checkout,checkout
TH_205,drinks,drinks
TH_205,drinks,drinks
